Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1541195220,6354.5,6354.5,6353.11,6353.76,4.75288595,30200.350081,6354.1078828
1541195280,6354.43,6354.5,6353.25,6353.27,6.95402858,44187.331972,6354.2062653
1541195340,6354.12,6354.42,6353.39,6353.47,0.66017017,4194.695106,6353.9603827
1541195400,6354.08,6354.09,6353.1,6353.55,11.24589759,71452.93922,6353.689303
1541195460,6353.12,6353.71,6353.1,6353.1,2.90313694,18443.989364,6353.124136
1541195520,6353.11,6353.11,6353.1,6353.1,0.94026499,5973.6007731,6353.1034726
1541195580,6353.1,6353.11,6353.1,6353.1,6.58703081,41848.104999,6353.1060058
1541195640,6353.11,6353.11,6353.1,6353.1,1.03911772,6601.6266797,6353.1075957
1541195700,6353.11,6354,6353.1,6353.1,2.0763537,13191.540093,6353.223968
1541195760,6353.11,6353.15,6353.1,6353.14,0.83804593,5324.1956524,6353.1072246
1541195820,6353.15,6354.42,6353.15,6354.37,2.35689069,14976.19342,6354.2163766
1541195880,6354.38,6354.38,6354.37,6354.38,1.9237974,12224.536089,6354.3781114
1541195940,6354.38,6354.38,6354.37,6354.38,3.82529389,24307.358291,6354.3766806
1541196000,6354.38,6354.5,6354.38,6354.5,6.80380056,43234.467774,6354.4584226
1541196060,6354.5,6354.5,6354.49,6354.5,7.18917428,45683.605844,6354.4997053
1541196120,6354.5,6354.5,6354,6354.01,7.90039713,50199.599048,6354.0602101
1541196180,6354.01,6354.01,6354,6354.01,2.08094495,13222.331468,6354.0034868
1541196240,6354.01,6354.01,6354,6354,1.56832304,9965.1312629,6354.0042509
1541196300,6354.01,6354.01,6353.47,6353.47,1.18787828,7547.5412066,6353.8001609
1541196360,6353.48,6353.48,6350.01,6351.53,4.69928947,29848.821452,6351.7733145
1541196420,6351.28,6354,6350.05,6354,7.91443849,50267.111254,6351.3174456
1541196480,6354,6354.2,6352.43,6353.72,2.06893045,13145.602114,6353.8153802
1541196540,6353.66,6353.8,6351.67,6351.67,1.73726321,11036.989916,6353.0902241
1541196600,6352.11,6353.34,6351.82,6352.88,2.91626824,18526.315959,6352.7475644
1541196660,6352.88,6354.2,6352.3,6354.19,3.1229361,19842.846291,6353.9072383
1541196720,6354.2,6354.45,6354.19,6354.45,2.04948244,13022.967065,6354.271113
1541196780,6354.4,6354.4,6353.02,6353.66,1.9826374,12597.182778,6353.7502007
1541196840,6353.61,6354.4,6353.26,6354.39,5.72966315,36408.143206,6354.3252461
1541196900,6354.4,6354.4,6353.1,6354.39,1.99983445,12706.721466,6353.8866762
1541196960,6354.4,6354.45,6353.26,6354.22,3.00013314,19061.497567,6353.5505517
1541197020,6354.22,6354.49,6354.22,6354.49,1.40759387,8944.5064742,6354.4653503
1541197080,6354.49,6354.5,6354.48,6354.5,1.75599934,11158.480787,6354.4903079
1541197140,6354.5,6354.5,6354.49,6354.5,2.65101295,16845.84736,6354.4945564
1541197200,6354.5,6354.5,6351.01,6351.01,2.2450387,14261.904998,6352.6321385
1541197260,6351.01,6353.46,6350.61,6350.61,1.28188819,8142.9895976,6352.3399787
1541197320,6351.61,6353.45,6351.25,6351.26,1.51493062,9622.7075782,6351.9130521
1541197380,6351.26,6353.59,6351.25,6352.39,3.95847496,25141.534345,6351.3182727
1541197440,6353.52,6354,6352.1,6352.1,4.09468596,26009.942002,6352.1213241
1541197500,6352.11,6354.25,6352.1,6354.25,2.3167831,14717.007156,6352.3456969
1541197560,6354.24,6354.25,6351.2,6351.21,1.18873198,7551.1150946,6352.2435853
1541197620,6351.2,6353.64,6351.2,6351.22,2.59294733,16471.035792,6352.2446451
1541197680,6351.22,6353.38,6351.21,6353.38,5.48165617,34817.084775,6351.5630487
1541197740,6353.38,6353.38,6353.37,6353.38,2.50848776,15937.360017,6353.3736427
1541197800,6353.38,6354.25,6353.37,6354.25,3.32114579,21101.396568,6353.6495843
1541197860,6354.25,6354.25,6352.27,6352.28,9.7642021,62042.005508,6354.0271773
1541197920,6352.28,6352.28,6352.27,6352.28,1.42866338,9075.267696,6352.2785165
1541197980,6352.28,6352.28,6351.21,6351.21,4.0339229,25620.938755,6351.3704624
1541198040,6351.22,6351.22,6351.21,6351.22,1.27647143,8107.1437545,6351.2144212
1541198100,6351.22,6351.22,6351.21,6351.22,1.96909756,12506.164221,6351.2161483
1541198160,6351.22,6351.22,6351.21,6351.22,1.240908,7881.2716688,6351.2135217
1541198220,6351.22,6351.22,6351.21,6351.22,0.30448245,1933.8339133,6351.2163453
1541198280,6351.21,6351.21,6350.12,6350.13,2.46942519,15682.501953,6350.6689801
1541198340,6350.13,6350.13,6350,6350.01,2.69145868,17090.794218,6350.0117409
1541198400,6350.01,6351.66,6350,6351.66,6.1416323,38999.728665,6350.0591961
1541198460,6351.66,6352.06,6350,6351.45,3.40274811,21609.122727,6350.4914346
1541198520,6351.45,6351.45,6350,6351.41,2.36885044,15043.023797,6350.3476383
1541198580,6351.4,6351.4,6350,6350.01,2.11789392,13448.777618,6350.0714041
1541198640,6350.01,6350.01,6350,6350,0.87868339,5579.6453255,6350.0065996
1541198700,6350.01,6350.01,6350,6350.01,2.7311345,17342.710559,6350.0023739
1541198760,6350,6350.01,6350,6350,1.41999969,9017.0105543,6350.0088188
1541198820,6350.01,6350.01,6350,6350.01,12.43146116,78939.794994,6350.0013376
1541198880,6350.01,6352.51,6350,6351.2,3.47128857,22044.047633,6350.3932871
1541198940,6351.37,6351.78,6350.31,6351.42,1.87417507,11903.499526,6351.3274275
1541199000,6351.47,6351.47,6350.11,6350.11,1.15889786,7359.9675468,6350.8336678
1541199060,6350.04,6350.04,6347.01,6347.01,12.08368947,76729.895021,6349.8731254
1541199120,6347.02,6347.02,6347.01,6347.02,0.93951092,5963.0913528,6347.0165443
1541199180,6347.02,6347.02,6347,6347.01,0.92548497,5874.0620494,6347.009665
1541199240,6347.01,6347.01,6347,6347.01,1.65414966,10498.897841,6347.0060144
1541199300,6347,6347.75,6347,6347.01,1.19472568,7583.0391461,6347.0964699
1541199360,6347.01,6347.37,6346.99,6347.37,2.08661453,13243.751638,6347.0044168
1541199420,6347.37,6347.37,6345.01,6346.1,5.15909109,32740.603744,6346.196098
1541199480,6345.75,6346.1,6345.01,6346.1,1.68728045,10706.972638,6345.6982731
1541199540,6346.09,6347.68,6345,6345.83,3.0285895,19218.494762,6345.6915379
1541199600,6345.83,6347.77,6345.82,6347.77,3.33489576,21165.006898,6346.5272744
1541199660,6347.76,6347.77,6340.59,6345.34,27.60713872,175150.34252,6344.385932
1541199720,6344.72,6345.34,6344.45,6345.34,1.10139897,6987.9440863,6344.6074281
1541199780,6345.34,6345.34,6344.45,6345.06,1.75892981,11159.784677,6344.6446889
1541199840,6345.25,6345.25,6344.48,6345.25,1.5915091,10098.14903,6345.0149486
1541199900,6345.25,6345.34,6345.24,6345.34,1.39293568,8838.5392206,6345.2601204
1541199960,6345.34,6345.34,6345.33,6345.33,1.37619813,8732.4346912,6345.3324785
1541200020,6345.34,6345.34,6345.33,6345.33,0.42994461,2728.1442185,6345.3388066
1541200080,6345.34,6346.54,6345.33,6346.38,0.79846168,5066.9516146,6345.8920341
1541200140,6346.38,6347.99,6346.38,6347.99,0.74497401,4728.9011726,6347.7397991
1541200200,6347.99,6347.99,6345.71,6347.77,1.09498207,6950.2345224,6347.3500735
1541200260,6346.79,6348,6345.75,6348,0.76911825,4881.3796427,6346.7219023
1541200320,6348,6348,6347.99,6348,0.57790609,3668.5469438,6347.9984158
1541200380,6347.99,6347.99,6345.24,6345.25,1.84586174,11712.57754,6345.3168167
1541200440,6345.25,6347.42,6345.05,6346.88,1.63613015,10383.847748,6346.5903051
1541200500,6347,6347,6342.75,6344.49,7.49932969,47578.464673,6344.3623149
1541200560,6345.22,6345.99,6344.81,6345.99,0.89940061,5707.5436817,6345.9415284
1541200620,6345.99,6345.99,6345.3,6345.3,0.6317747,4008.8114273,6345.3180815
1541200680,6345.31,6345.99,6343.97,6343.97,2.16468757,13735.769956,6345.3821912
1541200740,6343.98,6344.8,6341.44,6342.43,2.67529999,16969.375102,6342.9802882
1541200800,6342.42,6344.5,6342.42,6344.5,1.27803271,8107.0792287,6343.4051142
1541200860,6344.49,6344.95,6344.49,6344.95,3.33602733,21166.435252,6344.8027125
1541200920,6344.94,6345.75,6344.94,6345.74,2.36781104,15024.612039,6345.3593996
1541200980,6345.75,6345.99,6345.4,6345.41,5.76366196,36574.983389,6345.7891255
1541201040,6345.41,6345.98,6345.4,6345.98,1.76490119,11199.235211,6345.5309986
1541201100,6345.98,6345.99,6345.97,6345.97,1.3686418,8685.3736044,6345.9800836
1541201160,6345.98,6346.7,6345,6346.37,2.39842563,15221.022732,6346.2558696
1541201220,6346.37,6348.13,6345.05,6347.84,3.26751633,20740.545617,6347.4956274
1541201280,6347.84,6349.93,6347.51,6348.38,2.96843321,18846.65424,6349.0241845
1541201340,6348.93,6350.02,6348.93,6350.02,0.35948956,2282.5525351,6349.4264898
1541201400,6350.02,6350.02,6350.01,6350.01,2.1353681,13559.621114,6350.0157718
1541201460,6350.02,6350.02,6350.01,6350.02,1.80952875,11490.540633,6350.018276
1541201520,6350.02,6350.1,6350.01,6350.1,2.87705801,18269.377221,6350.0204574
1541201580,6350.1,6350.1,6350.09,6350.09,1.40784711,8939.9660983,6350.0972761
1541201640,6350.1,6350.1,6350.09,6350.1,0.99208121,6299.8122138,6350.0973008
1541201700,6350.1,6350.1,6350.09,6350.1,2.99327172,19007.547588,6350.0909258
1541201760,6350.1,6350.1,6350.09,6350.1,1.93852635,12309.829121,6350.0963612
1541201820,6350.09,6352.01,6350.01,6350.02,3.1464989,19985.32052,6351.6057547
1541201880,6350.02,6350.86,6350.01,6350.68,1.91886853,12185.956096,6350.5945851
1541201940,6350.68,6352.85,6350.67,6352.25,2.75292026,17484.781641,6351.3578273
1541202000,6352.01,6352.3,6350.67,6352.29,1.27141969,8075.4104986,6351.4908273
1541202060,6352.3,6352.3,6352.29,6352.29,0.77852443,4945.4172319,6352.2954982
1541202120,6352.3,6353.01,6350.53,6351.84,1.58472357,10065.997099,6351.8946079
1541202180,6351.18,6353.32,6350.67,6352.79,8.441555,53619.349495,6351.8332221
1541202240,6353.2,6353.53,6352.1,6352.46,0.91516235,5813.5012854,6352.4261956
1541202300,6352.46,6352.47,6352.46,6352.46,0.77496124,4922.9150238,6352.466123
1541202360,6352.47,6352.47,6352.46,6352.46,0.59822801,3800.223416,6352.4665387
1541202420,6352.47,6352.47,6351.69,6351.69,1.53658675,9760.4522407,6352.0346252
1541202480,6351.7,6351.7,6351.69,6351.7,0.73963538,4697.9387698,6351.6955744
1541202540,6351.69,6351.7,6350,6350.01,1.18414736,7520.3636815,6350.8680892
1541202600,6350.01,6350.01,6349,6349.01,2.35703717,14966.769808,6349.8234131
1541202660,6349.01,6349.01,6345.79,6346.61,1.7259826,10956.948211,6348.2379316
1541202720,6346.61,6346.61,6344.29,6346.43,0.74785864,4745.8134287,6345.8696268
1541202780,6346.43,6348.66,6346.42,6348.63,2.16114932,13717.955177,6347.5277023
1541202840,6348.62,6348.62,6348.17,6348.17,7.93231491,50356.122862,6348.2253836
1541202900,6347.73,6349.17,6346.12,6347.59,2.59030646,16439.731553,6346.6357385
1541202960,6348.82,6349,6348.1,6348.11,1.56463937,9932.8385291,6348.324553
1541203020,6348.11,6348.11,6348.1,6348.11,0.36259542,2301.7954761,6348.1096262
1541203080,6348.11,6349.99,6347.16,6349.33,5.52321415,35069.938176,6349.552493
1541203140,6349.79,6350,6349.79,6349.8,2.45116336,15564.551272,6349.8628962
1541203200,6349.8,6349.95,6347.03,6347.03,8.51251938,54047.472065,6349.1746276
1541203260,6347.04,6347.04,6347.03,6347.04,2.84599086,18063.609832,6347.0371904
1541203320,6347.04,6347.04,6347.03,6347.04,0.68616643,4355.1242788,6347.0378153
1541203380,6347.04,6347.04,6347.03,6347.03,0.48435455,3074.2163852,6347.0372793
1541203440,6347.04,6347.04,6347.03,6347.04,0.479924,3046.0948343,6347.035852
1541203500,6347.03,6347.04,6347.03,6347.04,4.78512109,30371.351097,6347.039192
1541203560,6347.04,6347.04,6347.03,6347.04,3.86533303,24533.390228,6347.0314297
1541203620,6347.04,6347.04,6347.03,6347.04,1.73625561,11020.077131,6347.0361553
1541203680,6347.04,6348,6347.03,6348,0.71299684,4525.4455395,6347.0765726
1541203740,6348,6348,6347.41,6347.42,0.94925191,6025.3220324,6347.4426219
1541203800,6347.42,6347.42,6347.41,6347.42,0.60390231,3833.2179697,6347.4139878
1541203860,6347.42,6348,6347.41,6348,2.58951201,16436.788355,6347.4462725
1541203920,6348,6349.97,6347.99,6349.59,1.57929846,10027.26739,6349.1908871
1541203980,6349.03,6349.03,6349.02,6349.02,1.03423714,6566.400126,6349.0275799
1541204040,6349.03,6349.03,6347.41,6347.42,2.07760902,13189.537462,6348.4213512
1541204100,6347.41,6347.42,6347.41,6347.42,0.49529046,3143.8146968,6347.4162148
1541204160,6347.42,6347.42,6347.41,6347.42,1.58260382,10045.437697,6347.4115063
1541204220,6347.42,6347.43,6347.42,6347.43,1.45244541,9219.2866748,6347.4238765
1541204280,6347.43,6349.05,6347.42,6349.05,1.66800852,10589.012098,6348.2961691
1541204340,6349.16,6349.26,6347.42,6347.42,2.18278956,13855.590002,6347.6526806
1541204400,6347.42,6347.42,6347.41,6347.41,2.22865853,14146.225322,6347.4171261
1541204460,6347.42,6347.42,6347.41,6347.42,3.40065482,21585.37017,6347.4158103
1541204520,6347.42,6350.32,6347.41,6349.04,4.65413073,29546.328277,6348.4096152
1541204580,6349.13,6350.82,6347.79,6349.27,2.50502389,15906.5999,6349.8795214
1541204640,6349.27,6349.27,6348.13,6349.27,0.42813915,2718.3572614,6349.2377686
1541204700,6349.66,6350.7,6347.66,6350.29,1.69180658,10741.675857,6349.2339988
1541204760,6350.29,6350.4,6348.37,6348.88,0.76098017,4832.0452514,6349.7650029
1541204820,6349.16,6349.19,6347.7,6349.11,1.06538751,6763.7671273,6348.6450365
1541204880,6349.11,6349.99,6347.03,6348.82,2.30298953,14618.893761,6347.7899358
1541204940,6348.82,6348.82,6348,6348.82,0.9842975,6248.532633,6348.2154867
1541205000,6348.82,6350,6348,6348.81,1.30143599,8262.5736464,6348.8129343
1541205060,6348.82,6348.82,6348.81,6348.82,0.86728051,5506.2030118,6348.8144243
1541205120,6348.82,6350.02,6347.06,6348.38,2.31418543,14691.943974,6348.6459572
1541205180,6348.38,6348.38,6347.03,6347.04,0.66545937,4224.0542634,6347.5765071
1541205240,6347.04,6348.38,6347.03,6347.15,3.19739942,20296.496143,6347.813794
1541205300,6347.07,6347.07,6347.03,6347.03,1.74981963,11106.18322,6347.0445922
1541205360,6347.04,6347.38,6347,6347.01,0.85447684,5423.408026,6347.0509347
1541205420,6347.01,6347.01,6347,6347.01,0.69841709,4432.8584991,6347.0074867
1541205480,6347.01,6347.01,6347,6347,0.66021337,4190.3788414,6347.0069402
1541205540,6347.01,6347.01,6347,6347,0.91038429,5778.2150622,6347.0065616
1541205600,6347.01,6347.01,6347,6347.01,3.01575031,19140.992079,6347.0082437
1541205660,6347.01,6347.01,6347,6347.01,0.84492065,5362.7162948,6347.005834
1541205720,6347.01,6347.01,6347,6347.01,0.91101136,5782.1945148,6347.0059416
1541205780,6347.01,6347.01,6346.73,6346.74,1.39382081,8846.3492529,6346.8339613
1541205840,6346.74,6346.74,6345.01,6345.01,0.87261594,5537.5427484,6345.9106058
1541205900,6345.01,6345.01,6343.42,6343.43,1.72118319,10919.352667,6344.0967416
1541205960,6343.43,6346.74,6343.42,6346.08,1.92823632,12233.203132,6344.2447407
1541206020,6345.07,6345.59,6343.39,6345.57,2.09696202,13303.656415,6344.2524413
1541206080,6346.01,6347.51,6346.01,6347.51,0.56718295,3599.7454517,6346.7095612
1541206140,6347.51,6349.19,6347.39,6348.21,0.61529399,3905.8612173,6347.9593183
1541206200,6347.86,6347.86,6347.38,6347.38,0.9983314,6337.2417449,6347.8337403
1541206260,6347.38,6347.39,6345.01,6345.02,1.64590627,10446.471295,6346.9417947
1541206320,6345.02,6347,6345.02,6346.92,1.61269211,10234.777556,6346.3927752
1541206380,6346.92,6346.92,6346.11,6346.11,1.44479462,9168.9504116,6346.1963969
1541206440,6346.12,6346.12,6346.11,6346.12,2.2695368,14402.73723,6346.1131053
1541206500,6346.12,6346.12,6346.11,6346.12,1.21367156,7702.0961029,6346.1123723
1541206560,6346.11,6346.12,6346.11,6346.12,4.18561805,26562.397675,6346.1112214
1541206620,6346.11,6346.12,6346.11,6346.12,3.19909311,20301.826218,6346.1192031
1541206680,6346.12,6346.12,6346.05,6346.12,2.22633668,14128.578192,6346.110325
1541206740,6346.11,6346.12,6346.05,6346.12,1.06872954,6782.2849577,6346.1191105
1541206800,6346.12,6346.12,6346.11,6346.12,3.03355745,19251.307619,6346.1160489
1541206860,6346.11,6346.12,6346.11,6346.12,3.13433568,19890.844147,6346.1116414
1541206920,6346.12,6346.12,6346.05,6346.12,4.82038274,30590.480087,6346.0687123
1541206980,6346.12,6346.12,6346.11,6346.11,3.48574888,22120.979024,6346.1195244
1541207040,6346.12,6346.12,6346.11,6346.12,0.69716458,4424.2868016,6346.1152912
1541207100,6346.11,6346.12,6346.11,6346.12,1.4199327,9011.0529183,6346.1126843
1541207160,6346.11,6346.12,6346.11,6346.11,0.92586624,5875.6519638,6346.1131965
1541207220,6346.11,6346.12,6346.11,6346.12,1.9391353,12305.984961,6346.11982
1541207280,6346.12,6346.12,6346.11,6346.11,1.22854012,7796.4598065,6346.1173791
1541207340,6346.12,6346.12,6346.05,6346.12,0.69225671,4393.1424436,6346.1175315
1541207400,6346.12,6346.12,6346.11,6346.12,0.93442711,5929.9825961,6346.1157458
1541207460,6346.12,6346.12,6346.11,6346.12,2.85056523,18090.007142,6346.1123261
1541207520,6346.11,6346.12,6346.11,6346.12,1.19895881,7608.7332957,6346.1173414
1541207580,6346.12,6346.12,6346.11,6346.11,1.75707677,11150.606077,6346.1120579
1541207640,6346.12,6346.12,6346.11,6346.11,1.66967066,10595.926839,6346.1178861
1541207700,6346.12,6346.12,6346.11,6346.12,1.0691831,6785.1599052,6346.1159321
1541207760,6346.12,6348.27,6346.11,6347.9,2.22032002,14093.910494,6347.6932906
1541207820,6347.9,6347.9,6346.74,6347.87,0.53046762,3367.3115991,6347.8174201
1541207880,6347.86,6349.5,6346.45,6349.5,1.47857949,9385.8642565,6347.8929067
1541207940,6349,6349,6347.34,6348.09,0.93889425,5959.8957067,6347.7816662
1541208000,6348.09,6348.09,6346.06,6347.05,0.58408728,3707.2605924,6347.1003724
1541208060,6346.99,6347.03,6346.23,6347.03,0.3114921,1976.9341074,6346.6588956
1541208120,6347.34,6348.95,6347.01,6348.54,0.37522935,2381.7292444,6347.3959177
1541208180,6348.49,6348.49,6346.53,6348.29,4.39804543,27919.080378,6348.0654809
1541208240,6348.16,6348.84,6345.46,6346.18,8.87002421,56298.661068,6347.069606
1541208300,6346.18,6347.35,6346,6346.19,0.97934611,6215.1462555,6346.2203934
1541208360,6346.59,6346.59,6346.18,6346.19,1.306867,8293.7632593,6346.2948099
1541208420,6346.19,6347.86,6345.62,6347.25,0.76198844,4835.9004974,6346.4223911
1541208480,6347.18,6347.18,6345.59,6346.8,1.28196394,8136.1787672,6346.6518155
1541208540,6346.74,6346.74,6345,6345.38,0.76757263,4871.0422337,6346.0342947
1541208600,6345.38,6345.38,6345,6345.01,0.83204655,5279.511735,6345.2119777
1541208660,6345.01,6347.17,6345,6347.17,1.53848167,9763.9891168,6346.5098787
1541208720,6347.28,6348.08,6347.28,6347.63,0.8177689,5190.667466,6347.3524928
1541208780,6348.19,6348.19,6347.28,6347.54,0.83527787,5301.9351309,6347.5105965
1541208840,6347.54,6347.6,6347.54,6347.6,0.63325753,4019.6473215,6347.5712978
1541208900,6347.6,6349.97,6347.6,6349.34,0.78141209,4961.3049656,6349.1530641
1541208960,6349.35,6349.68,6349.34,6349.68,2.06052778,13083.015229,6349.3515381
1541209020,6349.68,6349.75,6349.67,6349.75,1.15741393,7349.2643527,6349.7286167
1541209080,6349.74,6349.98,6349.74,6349.98,1.82869481,11611.75065,6349.7476925
1541209140,6349.98,6351.7,6349.98,6350.01,3.04031846,19306.967827,6350.3110221
1541209200,6350.01,6350.01,6350,6350.01,2.98642542,18963.808023,6350.002212
1541209260,6350.01,6350.29,6350,6350.01,3.48697879,22142.6814,6350.104986
1541209320,6350.01,6350.01,6349.72,6349.73,1.45455103,9236.1083231,6349.8001326
1541209380,6349.72,6350,6349.72,6349.72,1.3961163,8864.9724023,6349.7377707
1541209440,6349.73,6349.73,6349.72,6349.73,0.88168914,5598.4832522,6349.7246345
1541209500,6349.73,6349.73,6349.72,6349.73,0.97227255,6173.6621711,6349.7238208
1541209560,6349.73,6349.73,6348.32,6348.32,1.25891359,7993.3303796,6349.3876332
1541209620,6348.32,6348.33,6348.32,6348.33,0.69634716,4420.6397663,6348.3274152
1541209680,6348.33,6348.33,6348.29,6348.29,0.26087695,1656.1290761,6348.3150816
1541209740,6348.29,6348.29,6348,6348,0.35571731,2258.1415598,6348.1351521
1541209800,6348.01,6348.01,6348,6348.01,0.75785444,4810.8656853,6348.0075215
1541209860,6348.01,6348.01,6348,6348.01,4.67258546,29661.61623,6348.0093588
1541209920,6348.01,6348.01,6348,6348.01,1.01920982,6469.9473485,6348.0033469
1541209980,6348.01,6348.01,6348,6348.01,0.95410926,6056.6939361,6348.0087554
1541210040,6348.01,6348.12,6348,6348.01,1.88585109,11971.396659,6348.0073919
1541210100,6348.01,6348.01,6348,6348.01,1.75450099,11137.580563,6348.0047185
1541210160,6348.01,6348.01,6348,6348,0.482545,3063.2001676,6348.0093413
1541210220,6348.01,6348.01,6348,6348.01,1.5150819,9617.7470528,6348.0047203
1541210280,6348.01,6348.01,6348,6348.01,0.76403165,4850.0774328,6348.0059141
1541210340,6348.01,6348.5,6348,6348.5,3.52307522,22365.597843,6348.316867
1541210400,6348.5,6348.5,6348.49,6348.5,1.43436752,9106.0732455,6348.4937566
1541210460,6348.5,6349.75,6348.49,6349.75,1.59680944,10137.654076,6348.6937275
